taxid	truth_taxid	count
1286170	1166018	1
194439	1166018	1
296	34073	1
1620421	1166018	1
816	1166018	1
47878	1193499	1
80840	564420	1
1097677	443906	1
512565	34073	1
1685	1166018	1
1249552	1166018	1
817	1166018	1
441620	34073	1
264731	997883	1
1888	34073	1
1883	1166018	1
1045855	935554	1
287	1167689	1
570508	637913	1
768066	1166018	1
754523	564420	1
379	1166018	1
1678028	1235458	1
526227	1166018	1
420662	1167689	1
1223259	983918	1
1760	1166018	1
981540	997883	1
1346	997883	1
405948	34073	1
360910	34073	1
1016	1166018	1
103855	1166018	1
446692	564420	1
1229205	1166018	1
1112204	1166018	1
1236179	1166018	1
1163742	637913	1
1721091	997883	1
1674922	1166018	1
1248725	637913	1
1191062	34073	1
316057	564420	1
1458426	34073	1
290847	637913	1
1323664	564420	1
205922	34073	1
1727164	1166018	1
375	935554	1
2242	1166018	1
348824	1166018	1
649349	997883	1
666	1166018	1
72276	1166018	1
160488	564420	1
862719	1166018	1
90370	1016998	1
1123519	564420	1
1437453	34073	1
693982	935554	1
702113	1166018	1
68336	1166018	1
317655	1166018	1
269798	1166018	1
101510	34073	1
438753	1166018	1
1255043	935554	1
482957	935554	1
1093787	983918	1
316055	1166018	1
926562	1166018	1
339	1166018	1
106634	983918	1
1245469	935554	1
1549858	935554	1
29549	1166018	1
35814	34073	1
94624	1166018	1
573065	1166018	1
234	935554	1
1385664	997883	1
1030843	997883	1
595500	34073	1
1055527	637913	1
1110502	935554	1
220664	1166018	1
1163748	1166018	1
696406	585396	1
1432049	1167689	1
1385	1166018	1
290512	1166018	1
320787	1166018	1
290397	935554	1
340	34073	1
487909	1166018	1
1246301	564420	1
115981	1016998	1
1454620	1016998	1
314722	1166018	1
287	1166018	1
1173427	1016998	1
49546	1166018	1
1112204	34073	1
326424	34073	1
516051	1166018	1
33050	1166018	1
354	1166018	1
409438	585396	1
1127134	1166018	1
294	1193499	1
861208	34073	1
509190	1166018	1
592205	637913	1
87882	1166018	1
765911	34073	1
1379159	564420	1
471852	1166018	1
568707	34073	1
1093787	564420	1
443143	935554	1
1007105	34073	1
41514	1166018	1
366602	1166018	1
68570	34073	1
640511	1166018	1
200666	1166018	1
1259844	1193499	1
294	1166018	1
205922	1166018	1
1695218	1166018	1
886293	1166018	1
745310	1166018	1
390235	34073	1
447217	1167689	1
484429	564420	1
319225	1166018	1
1386967	1016998	1
502025	34073	1
479431	1166018	1
1649877	34073	1
1307832	1166018	1
767031	997883	1
76114	1166018	1
64187	34073	1
35703	1166018	1
354	34073	1
550	1166018	1
595537	564420	1
216596	1166018	1
878220	997883	1
641491	1166018	1
153948	935554	1
340	1235458	1
119912	1016998	1
290340	1166018	1
395019	34073	1
1214242	34073	1
1249634	34073	1
1249477	1167689	1
1324931	34073	1
1079	1166018	1
1198232	1166018	1
76123	1166018	1
1338011	997883	1
693745	637913	1
765698	935554	1
28116	1166018	1
518766	34073	1
527001	1016998	1
62928	1166018	1
1223566	1166018	1
404589	1166018	1
490759	1166018	1
0	529120	1
58712	1016998	1
1463165	1166018	1
1117647	1166018	1
321314	1016998	1
43263	1166018	1
635	34073	1
1382924	637913	1
298653	1166018	1
1795874	1166018	1
243365	1166018	1
652	935554	1
157782	34073	1
391595	935554	1
1163739	637913	1
656179	1166018	1
1367847	1166018	1
655815	1166018	1
